0,-2.27628,-4.54904,-6.81479,-9.07004,-11.3113,-13.5351,-15.7381,-17.9167,-20.0678,-22.1879,-24.2738,-26.3223,-28.3302,-30.2944,-32.2118,-34.0797,-35.8949,-37.6549,-39.3567,-40.9979,-42.5759,-44.0882,-45.5325,-46.9066,-48.2084,-49.4359,-50.5871,-51.6604,-52.6539,-53.5663,-54.3961,-55.142,-55.8029,-56.3778,-56.8657,-57.266,-57.5779,-57.801,-57.9351,-57.9798,-57.9351,-57.801,-57.5779,-57.266,-56.8657,-56.3778,-55.8029,-55.142,-54.3961,-53.5663,-52.6539,-51.6604,-50.5871,-49.4359,-48.2084,-46.9066,-45.5325,-44.0882,-42.5759,-40.9979,-39.3567,-37.6549,-35.8949,-34.0797,-32.2118,-30.2944,-28.3302,-26.3223,-24.2738,-22.1879,-20.0678,-17.9167,-15.7381,-13.5351,-11.3113,-9.07004,-6.81479,-4.54904,-2.27628,-7.10048e-15,2.27628,4.54904,6.81479,9.07004,11.3113,13.5351,15.7381,17.9167,20.0678,22.1879,24.2738,26.3223,28.3302,30.2944,32.2118,34.0797,35.8949,37.6549,39.3567,40.9979,42.5759,44.0882,45.5325,46.9066,48.2084,49.4359,50.5871,51.6604,52.6539,53.5663,54.3961,55.142,55.8029,56.3778,56.8657,57.266,57.5779,57.801,57.9351,57.9798,57.9351,57.801,57.5779,57.266,56.8657,56.3778,55.8029,55.142,54.3961,53.5663,52.6539,51.6604,50.5871,49.4359,48.2084,46.9066,45.5325,44.0882,42.5759,40.9979,39.3567,37.6549,35.8949,34.0797,32.2118,30.2944,28.3302,26.3223,24.2738,22.1879,20.0678,17.9167,15.7381,13.5351,11.3113,9.07004,6.81479,4.54904,2.27628,0
0,-2.35713,-4.71063,-7.05686,-9.39221,-11.7131,-14.0159,-16.2971,-18.5531,-20.7806,-22.976,-25.136,-27.2572,-29.3365,-31.3704,-33.356,-35.2902,-37.1699,-38.9924,-40.7547,-42.4542,-44.0882,-45.6542,-47.1498,-48.5728,-49.9208,-51.1919,-52.384,-53.4954,-54.5242,-55.469,-56.3283,-57.1007,-57.7851,-58.3804,-58.8856,-59.3001,-59.6231,-59.8542,-59.993,-60.0392,-59.993,-59.8542,-59.6231,-59.3001,-58.8856,-58.3804,-57.7851,-57.1007,-56.3283,-55.469,-54.5242,-53.4954,-52.384,-51.1919,-49.9208,-48.5728,-47.1498,-45.6542,-44.0882,-42.4542,-40.7547,-38.9924,-37.1699,-35.2902,-33.356,-31.3704,-29.3365,-27.2572,-25.136,-22.976,-20.7806,-18.5531,-16.2971,-14.0159,-11.7131,-9.39221,-7.05686,-4.71063,-2.35713,-7.35269e-15,2.35713,4.71063,7.05686,9.39221,11.7131,14.0159,16.2971,18.5531,20.7806,22.976,25.136,27.2572,29.3365,31.3704,33.356,35.2902,37.1699,38.9924,40.7547,42.4542,44.0882,45.6542,47.1498,48.5728,49.9208,51.1919,52.384,53.4954,54.5242,55.469,56.3283,57.1007,57.7851,58.3804,58.8856,59.3001,59.6231,59.8542,59.993,60.0392,59.993,59.8542,59.6231,59.3001,58.8856,58.3804,57.7851,57.1007,56.3283,55.469,54.5242,53.4954,52.384,51.1919,49.9208,48.5728,47.1498,45.6542,44.0882,42.4542,40.7547,38.9924,37.1699,35.2902,33.356,31.3704,29.3365,27.2572,25.136,22.976,20.7806,18.5531,16.2971,14.0159,11.7131,9.39221,7.05686,4.71063,2.35713,0
0,-2.43435,-4.86495,-7.28804,-9.6999,-12.0968,-14.475,-16.831,-19.161,-21.4614,-23.7287,-25.9595,-28.1502,-30.2975,-32.3981,-34.4488,-36.4463,-38.3876,-40.2698,-42.0898,-43.845,-45.5325,-47.1498,-48.6945,-50.164,-51.5562,-52.8689,-54.1001,-55.2479,-56.3105,-57.2862,-58.1736,-58.9713,-59.6781,-60.2929,-60.8147,-61.2427,-61.5763,-61.815,-61.9583,-62.0061,-61.9583,-61.815,-61.5763,-61.2427,-60.8147,-60.2929,-59.6781,-58.9713,-58.1736,-57.2862,-56.3105,-55.2479,-54.1001,-52.8689,-51.5562,-50.164,-48.6945,-47.1498,-45.5325,-43.845,-42.0898,-40.2698,-38.3876,-36.4463,-34.4488,-32.3981,-30.2975,-28.1502,-25.9595,-23.7287,-21.4614,-19.161,-16.831,-14.475,-12.0968,-9.6999,-7.28804,-4.86495,-2.43435,-7.59356e-15,2.43435,4.86495,7.28804,9.6999,12.0968,14.475,16.831,19.161,21.4614,23.7287,25.9595,28.1502,30.2975,32.3981,34.4488,36.4463,38.3876,40.2698,42.0898,43.845,45.5325,47.1498,48.6945,50.164,51.5562,52.8689,54.1001,55.2479,56.3105,57.2862,58.1736,58.9713,59.6781,60.2929,60.8147,61.2427,61.5763,61.815,61.9583,62.0061,61.9583,61.815,61.5763,61.2427,60.8147,60.2929,59.6781,58.9713,58.1736,57.2862,56.3105,55.2479,54.1001,52.8689,51.5562,50.164,48.6945,47.1498,45.5325,43.845,42.0898,40.2698,38.3876,36.4463,34.4488,32.3981,30.2975,28.1502,25.9595,23.7287,21.4614,19.161,16.831,14.475,12.0968,9.6999,7.28804,4.86495,2.43435,0
0,-2.50782,-5.01176,-7.50799,-9.99263,-12.4619,-14.9119,-17.3389,-19.7392,-22.1091,-24.4448,-26.7429,-28.9997,-31.2119,-33.3759,-35.4884,-37.5462,-39.5461,-41.4851,-43.36,-45.1682,-46.9066,-48.5728,-50.164,-51.6779,-53.1121,-54.4645,-55.7328,-56.9152,-58.0098,-59.015,-59.9292,-60.751,-61.4792,-62.1125,-62.65,-63.091,-63.4347,-63.6805,-63.8282,-63.8774,-63.8282,-63.6805,-63.4347,-63.091,-62.65,-62.1125,-61.4792,-60.751,-59.9292,-59.015,-58.0098,-56.9152,-55.7328,-54.4645,-53.1121,-51.6779,-50.164,-48.5728,-46.9066,-45.1682,-43.36,-41.4851,-39.5461,-37.5462,-35.4884,-33.3759,-31.2119,-28.9997,-26.7429,-24.4448,-22.1091,-19.7392,-17.3389,-14.9119,-12.4619,-9.99263,-7.50799,-5.01176,-2.50782,-7.82273e-15,2.50782,5.01176,7.50799,9.99263,12.4619,14.9119,17.3389,19.7392,22.1091,24.4448,26.7429,28.9997,31.2119,33.3759,35.4884,37.5462,39.5461,41.4851,43.36,45.1682,46.9066,48.5728,50.164,51.6779,53.1121,54.4645,55.7328,56.9152,58.0098,59.015,59.9292,60.751,61.4792,62.1125,62.65,63.091,63.4347,63.6805,63.8282,63.8774,63.8282,63.6805,63.4347,63.091,62.65,62.1125,61.4792,60.751,59.9292,59.015,58.0098,56.9152,55.7328,54.4645,53.1121,51.6779,50.164,48.5728,46.9066,45.1682,43.36,41.4851,39.5461,37.5462,35.4884,33.3759,31.2119,28.9997,26.7429,24.4448,22.1091,19.7392,17.3389,14.9119,12.4619,9.99263,7.50799,5.01176,2.50782,0
0,-2.57742,-5.15086,-7.71635,-10.27,-12.8077,-15.3257,-17.8201,-20.287,-22.7227,-25.1232,-27.4851,-29.8046,-32.0781,-34.3021,-36.4733,-38.5882,-40.6436,-42.6364,-44.5634,-46.4217,-48.2084,-49.9208,-51.5562,-53.1121,-54.5862,-55.976,-57.2795,-58.4948,-59.6198,-60.6529,-61.5925,-62.4371,-63.1854,-63.8363,-64.3888,-64.8419,-65.1952,-65.4478,-65.5996,-65.6502,-65.5996,-65.4478,-65.1952,-64.8419,-64.3888,-63.8363,-63.1854,-62.4371,-61.5925,-60.6529,-59.6198,-58.4948,-57.2795,-55.976,-54.5862,-53.1121,-51.5562,-49.9208,-48.2084,-46.4217,-44.5634,-42.6364,-40.6436,-38.5882,-36.4733,-34.3021,-32.0781,-29.8046,-27.4851,-25.1232,-22.7227,-20.287,-17.8201,-15.3257,-12.8077,-10.27,-7.71635,-5.15086,-2.57742,-8.03983e-15,2.57742,5.15086,7.71635,10.27,12.8077,15.3257,17.8201,20.287,22.7227,25.1232,27.4851,29.8046,32.0781,34.3021,36.4733,38.5882,40.6436,42.6364,44.5634,46.4217,48.2084,49.9208,51.5562,53.1121,54.5862,55.976,57.2795,58.4948,59.6198,60.6529,61.5925,62.4371,63.1854,63.8363,64.3888,64.8419,65.1952,65.4478,65.5996,65.6502,65.5996,65.4478,65.1952,64.8419,64.3888,63.8363,63.1854,62.4371,61.5925,60.6529,59.6198,58.4948,57.2795,55.976,54.5862,53.1121,51.5562,49.9208,48.2084,46.4217,44.5634,42.6364,40.6436,38.5882,36.4733,34.3021,32.0781,29.8046,27.4851,25.1232,22.7227,20.287,17.8201,15.3257,12.8077,10.27,7.71635,5.15086,2.57742,0
0,-2.64304,-5.28201,-7.91283,-10.5314,-13.1338,-15.716,-18.2739,-20.8036,-23.3012,-25.7629,-28.1849,-30.5634,-32.8948,-35.1755,-37.402,-39.5707,-41.6785,-43.722,-45.6981,-47.6037,-49.4359,-51.1919,-52.8689,-54.4645,-55.976,-57.4012,-58.738,-59.9841,-61.1378,-62.1972,-63.1607,-64.0268,-64.7942,-65.4617,-66.0282,-66.4929,-66.8551,-67.1142,-67.2699,-67.3218,-67.2699,-67.1142,-66.8551,-66.4929,-66.0282,-65.4617,-64.7942,-64.0268,-63.1607,-62.1972,-61.1378,-59.9841,-58.738,-57.4012,-55.976,-54.4645,-52.8689,-51.1919,-49.4359,-47.6037,-45.6981,-43.722,-41.6785,-39.5707,-37.402,-35.1755,-32.8948,-30.5634,-28.1849,-25.7629,-23.3012,-20.8036,-18.2739,-15.716,-13.1338,-10.5314,-7.91283,-5.28201,-2.64304,-8.24454e-15,2.64304,5.28201,7.91283,10.5314,13.1338,15.716,18.2739,20.8036,23.3012,25.7629,28.1849,30.5634,32.8948,35.1755,37.402,39.5707,41.6785,43.722,45.6981,47.6037,49.4359,51.1919,52.8689,54.4645,55.976,57.4012,58.738,59.9841,61.1378,62.1972,63.1607,64.0268,64.7942,65.4617,66.0282,66.4929,66.8551,67.1142,67.2699,67.3218,67.2699,67.1142,66.8551,66.4929,66.0282,65.4617,64.7942,64.0268,63.1607,62.1972,61.1378,59.9841,58.738,57.4012,55.976,54.4645,52.8689,51.1919,49.4359,47.6037,45.6981,43.722,41.6785,39.5707,37.402,35.1755,32.8948,30.5634,28.1849,25.7629,23.3012,20.8036,18.2739,15.716,13.1338,10.5314,7.91283,5.28201,2.64304,0
0,-2.70459,-5.40501,-8.0971,-10.7767,-13.4397,-16.0819,-18.6994,-21.288,-23.8438,-26.3629,-28.8413,-31.2752,-33.6609,-35.9947,-38.273,-40.4922,-42.6491,-44.7402,-46.7623,-48.7122,-50.5871,-52.384,-54.1001,-55.7328,-57.2795,-58.738,-60.1058,-61.381,-62.5616,-63.6456,-64.6316,-65.5178,-66.3031,-66.9861,-67.5658,-68.0414,-68.412,-68.6772,-68.8364,-68.8895,-68.8364,-68.6772,-68.412,-68.0414,-67.5658,-66.9861,-66.3031,-65.5178,-64.6316,-63.6456,-62.5616,-61.381,-60.1058,-58.738,-57.2795,-55.7328,-54.1001,-52.384,-50.5871,-48.7122,-46.7623,-44.7402,-42.6491,-40.4922,-38.273,-35.9947,-33.6609,-31.2752,-28.8413,-26.3629,-23.8438,-21.288,-18.6994,-16.0819,-13.4397,-10.7767,-8.0971,-5.40501,-2.70459,-8.43653e-15,2.70459,5.40501,8.0971,10.7767,13.4397,16.0819,18.6994,21.288,23.8438,26.3629,28.8413,31.2752,33.6609,35.9947,38.273,40.4922,42.6491,44.7402,46.7623,48.7122,50.5871,52.384,54.1001,55.7328,57.2795,58.738,60.1058,61.381,62.5616,63.6456,64.6316,65.5178,66.3031,66.9861,67.5658,68.0414,68.412,68.6772,68.8364,68.8895,68.8364,68.6772,68.412,68.0414,67.5658,66.9861,66.3031,65.5178,64.6316,63.6456,62.5616,61.381,60.1058,58.738,57.2795,55.7328,54.1001,52.384,50.5871,48.7122,46.7623,44.7402,42.6491,40.4922,38.273,35.9947,33.6609,31.2752,28.8413,26.3629,23.8438,21.288,18.6994,16.0819,13.4397,10.7767,8.0971,5.40501,2.70459,0
0,-2.76197,-5.51968,-8.26888,-11.0053,-13.7248,-16.4231,-19.0961,-21.7397,-24.3497,-26.9222,-29.4532,-31.9387,-34.375,-36.7583,-39.085,-41.3513,-43.5539,-45.6894,-47.7543,-49.7457,-51.6604,-53.4954,-55.2479,-56.9152,-58.4948,-59.9841,-61.381,-62.6832,-63.8888,-64.9959,-66.0028,-66.9078,-67.7097,-68.4073,-68.9993,-69.4849,-69.8634,-70.1342,-70.2968,-70.3511,-70.2968,-70.1342,-69.8634,-69.4849,-68.9993,-68.4073,-67.7097,-66.9078,-66.0028,-64.9959,-63.8888,-62.6832,-61.381,-59.9841,-58.4948,-56.9152,-55.2479,-53.4954,-51.6604,-49.7457,-47.7543,-45.6894,-43.5539,-41.3513,-39.085,-36.7583,-34.375,-31.9387,-29.4532,-26.9222,-24.3497,-21.7397,-19.0961,-16.4231,-13.7248,-11.0053,-8.26888,-5.51968,-2.76197,-8.61552e-15,2.76197,5.51968,8.26888,11.0053,13.7248,16.4231,19.0961,21.7397,24.3497,26.9222,29.4532,31.9387,34.375,36.7583,39.085,41.3513,43.5539,45.6894,47.7543,49.7457,51.6604,53.4954,55.2479,56.9152,58.4948,59.9841,61.381,62.6832,63.8888,64.9959,66.0028,66.9078,67.7097,68.4073,68.9993,69.4849,69.8634,70.1342,70.2968,70.3511,70.2968,70.1342,69.8634,69.4849,68.9993,68.4073,67.7097,66.9078,66.0028,64.9959,63.8888,62.6832,61.381,59.9841,58.4948,56.9152,55.2479,53.4954,51.6604,49.7457,47.7543,45.6894,43.5539,41.3513,39.085,36.7583,34.375,31.9387,29.4532,26.9222,24.3497,21.7397,19.0961,16.4231,13.7248,11.0053,8.26888,5.51968,2.76197,0
0,-2.81509,-5.62584,-8.42791,-11.217,-13.9888,-16.739,-19.4634,-22.1578,-24.818,-27.44,-30.0196,-32.553,-35.0362,-37.4653,-39.8367,-42.1466,-44.3916,-46.5681,-48.6728,-50.7025,-52.6539,-54.5242,-56.3105,-58.0098,-59.6198,-61.1378,-62.5616,-63.8888,-65.1176,-66.246,-67.2722,-68.1947,-69.012,-69.7229,-70.3263,-70.8213,-71.2071,-71.4831,-71.6488,-71.7041,-71.6488,-71.4831,-71.2071,-70.8213,-70.3263,-69.7229,-69.012,-68.1947,-67.2722,-66.246,-65.1176,-63.8888,-62.5616,-61.1378,-59.6198,-58.0098,-56.3105,-54.5242,-52.6539,-50.7025,-48.6728,-46.5681,-44.3916,-42.1466,-39.8367,-37.4653,-35.0362,-32.553,-30.0196,-27.44,-24.818,-22.1578,-19.4634,-16.739,-13.9888,-11.217,-8.42791,-5.62584,-2.81509,-8.78122e-15,2.81509,5.62584,8.42791,11.217,13.9888,16.739,19.4634,22.1578,24.818,27.44,30.0196,32.553,35.0362,37.4653,39.8367,42.1466,44.3916,46.5681,48.6728,50.7025,52.6539,54.5242,56.3105,58.0098,59.6198,61.1378,62.5616,63.8888,65.1176,66.246,67.2722,68.1947,69.012,69.7229,70.3263,70.8213,71.2071,71.4831,71.6488,71.7041,71.6488,71.4831,71.2071,70.8213,70.3263,69.7229,69.012,68.1947,67.2722,66.246,65.1176,63.8888,62.5616,61.1378,59.6198,58.0098,56.3105,54.5242,52.6539,50.7025,48.6728,46.5681,44.3916,42.1466,39.8367,37.4653,35.0362,32.553,30.0196,27.44,24.818,22.1578,19.4634,16.739,13.9888,11.217,8.42791,5.62584,2.81509,0
0,-2.86387,-5.72332,-8.57395,-11.4114,-14.2312,-17.029,-19.8007,-22.5417,-25.2481,-27.9155,-30.5398,-33.1171,-35.6433,-38.1145,-40.527,-42.8769,-45.1608,-47.375,-49.5162,-51.581,-53.5663,-55.469,-57.2862,-59.015,-60.6529,-62.1972,-63.6456,-64.9959,-66.246,-67.3939,-68.4379,-69.3763,-70.2078,-70.9311,-71.545,-72.0485,-72.441,-72.7217,-72.8904,-72.9466,-72.8904,-72.7217,-72.441,-72.0485,-71.545,-70.9311,-70.2078,-69.3763,-68.4379,-67.3939,-66.246,-64.9959,-63.6456,-62.1972,-60.6529,-59.015,-57.2862,-55.469,-53.5663,-51.581,-49.5162,-47.375,-45.1608,-42.8769,-40.527,-38.1145,-35.6433,-33.1171,-30.5398,-27.9155,-25.2481,-22.5417,-19.8007,-17.029,-14.2312,-11.4114,-8.57395,-5.72332,-2.86387,-8.93338e-15,2.86387,5.72332,8.57395,11.4114,14.2312,17.029,19.8007,22.5417,25.2481,27.9155,30.5398,33.1171,35.6433,38.1145,40.527,42.8769,45.1608,47.375,49.5162,51.581,53.5663,55.469,57.2862,59.015,60.6529,62.1972,63.6456,64.9959,66.246,67.3939,68.4379,69.3763,70.2078,70.9311,71.545,72.0485,72.441,72.7217,72.8904,72.9466,72.8904,72.7217,72.441,72.0485,71.545,70.9311,70.2078,69.3763,68.4379,67.3939,66.246,64.9959,63.6456,62.1972,60.6529,59.015,57.2862,55.469,53.5663,51.581,49.5162,47.375,45.1608,42.8769,40.527,38.1145,35.6433,33.1171,30.5398,27.9155,25.2481,22.5417,19.8007,17.029,14.2312,11.4114,8.57395,5.72332,2.86387,0
